diseaseName	Number of genes	geneSymbol	geneName	relurl	category	score_hpo	score_conf	score_dgn	score_total
johanson blizzard syndrome	1	UBR1	ubiquitin protein ligase E3 component n-recognin 1			0.0	0.0	0.722268036560749	0.5778144292485993
ehlers-danlos syndrome type 6	2	PLOD1	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	/condition/ehlers-danlos-syndrome	Heart and circulation	0.0	0.0	0.7219845319906558	0.5775876255925246
ectodermal dysplasia, hypohidrotic, autosomal recessive	2	EDAR	ectodysplasin A receptor	/condition/cartilage-hair-hypoplasia	Ear, nose, and throat	0.0	0.0	0.7219845319906558	0.5775876255925246
lig4 syndrome	2	LIG4	ligase IV, DNA, ATP-dependent	/condition/congenital-contractural-arachnodactyly	Ear, nose, and throat	0.0	0.0	0.7219845319906558	0.5775876255925246
arterial calcification of infancy	2	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1	/condition/coats-plus-syndrome	Heart and circulation	0.0	3.5	0.7219845319906558	0.6650876255925247
mosaic variegated aneuploidy syndrome	4	BUB1B	BUB1 mitotic checkpoint serine/threonine kinase B			0.0	0.0	0.7219845319906558	0.5775876255925246
osteolysis hereditary multicentric	1	MMP2	matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)	/condition/spinal-muscular-atrophy-with-respiratory-distress-type-1	Bones, muscles, and connective tissues	0.0	0.0	0.7219845319906558	0.5775876255925246
succinic semialdehyde dehydrogenase deficiency	3	ALDH5A1	aldehyde dehydrogenase 5 family, member A1	/condition/succinic-semialdehyde-dehydrogenase-deficiency	Brain and nervous system	0.0	4.0	0.7219845319906558	0.6775876255925246
maturity-onset diabetes of the young, type 1	4	HNF4A	hepatocyte nuclear factor 4, alpha	/condition/neuroferritinopathy	Food, nutrition, and metabolism	0.0	0.0	0.7217010274205621	0.5773608219364497
dyggve-melchior-clausen syndrome	2	DYM	dymeclin			0.0	0.0	0.7217010274205621	0.5773608219364497
chondrodysplasia, grebe type	1	GDF5	growth differentiation factor 5			0.0	0.0	0.7217010274205621	0.5773608219364497
charcot-marie-tooth disease, type 4c	1	SH3TC2	SH3 domain and tetratricopeptide repeats 2	/condition/cleidocranial-dysplasia	Mouth and teeth	0.0	0.0	0.7217010274205621	0.5773608219364497
charcot-marie-tooth disease, type 4b1	4	MTMR2	myotubularin related protein 2	/condition/charcot-marie-tooth-disease	Mouth and teeth	0.0	0.0	0.7217010274205621	0.5773608219364497
charcot-marie-tooth disease, type 4j	1	FIG4	FIG4 phosphoinositide 5-phosphatase	/condition/charcot-marie-tooth-disease	Mouth and teeth	0.0	0.0	0.7217010274205621	0.5773608219364497
diarrhea 5, with tufting enteropathy, congenital	2	EPCAM	epithelial cell adhesion molecule	/condition/immune-dysregulation-polyendocrinopathy-enteropathy-x-linked-syndrome	Food, nutrition, and metabolism	0.0	0.0	0.7217010274205621	0.5773608219364497
medullary cystic kidney disease 2	1	UMOD	uromodulin	/condition/polycystic-lipomembranous-osteodysplasia-with-sclerosing-leukoencephalopathy	Mouth and teeth	0.0	0.0	0.7217010274205621	0.5773608219364497
rhizomelic chondrodysplasia punctata, type 1	4	PEX7	peroxisomal biogenesis factor 7	/condition/cantu-syndrome	Bones, muscles, and connective tissues	0.0	0.0	0.7217010274205621	0.5773608219364497
cutis gyrata syndrome of beare and stevenson	1	FGFR2	fibroblast growth factor receptor 2	/condition/beare-stevenson-cutis-gyrata-syndrome	Bones, muscles, and connective tissues	0.0	0.0	0.7217010274205621	0.5773608219364497
robinow syndrome, autosomal recessive	2	ROR2	receptor tyrosine kinase-like orphan receptor 2	/condition/senior-loken-syndrome	Brain and nervous system	0.0	0.0	0.7217010274205621	0.5773608219364497
char syndrome	1	TFAP2B	transcription factor AP-2 beta (activating enhancer binding protein 2 beta)	/condition/char-syndrome	Bones, muscles, and connective tissues	0.0	0.0	0.7217010274205621	0.5773608219364497
achondrogenesis type 2	3	COL2A1	collagen, type II, alpha 1	/condition/hypochondrogenesis	Mouth and teeth	0.0	0.0	0.7217010274205621	0.5773608219364497
hemochromatosis, type 4	2	SLC40A1	solute carrier family 40 (iron-regulated transporter), member 1	/condition/hereditary-hemochromatosis	Food, nutrition, and metabolism	0.0	0.0	0.7217010274205621	0.5773608219364497
tietz syndrome	1	MITF	microphthalmia-associated transcription factor	/condition/tietz-syndrome	Ear, nose, and throat	0.0	0.0	0.721417522850468	0.5771340182803745
usher syndrome, type 2a	2	USH2A	Usher syndrome 2A (autosomal recessive, mild)	/condition/treacher-collins-syndrome	Ear, nose, and throat	0.0	0.0	0.721417522850468	0.5771340182803745
leukokeratosis, hereditary mucosal	2	KRT4	keratin 4, type II	/condition/white-sponge-nevus	Skin, hair, and nails	0.0	0.0	0.721417522850468	0.5771340182803745
finnish lethal neonatal metabolic syndrome	2	BCS1L	BC1 (ubiquinol-cytochrome c reductase) synthesis-like	/condition/gracile-syndrome	Digestive system	0.0	0.0	0.721417522850468	0.5771340182803745
ichthyosis prematurity syndrome	1	SLC27A4	solute carrier family 27 (fatty acid transporter), member 4			0.0	0.0	0.721417522850468	0.5771340182803745
myeloperoxidase deficiency	2	MPO	myeloperoxidase	/condition/alg6-congenital-disorder-of-glycosylation	Brain and nervous system	0.0	0.0	0.721417522850468	0.5771340182803745
stickler syndrome, type 2	2	COL11A1	collagen, type XI, alpha 1	/condition/crigler-najjar-syndrome	Heart and circulation	0.0	0.0	0.721134018280375	0.5769072146243001
microcephaly, primary autosomal recessive, 1	1	MCPH1	microcephalin 1	/condition/lesch-nyhan-syndrome	Heart and circulation	0.0	0.0	0.721134018280375	0.5769072146243001
ehlers-danlos syndrome type 2	4	COL5A1	collagen, type V, alpha 1	/condition/ehlers-danlos-syndrome	Skin, hair, and nails	0.0	0.0	0.721134018280375	0.5769072146243001
charcot-marie-tooth disease, type 2d	1	GARS	glycyl-tRNA synthetase	/condition/charcot-marie-tooth-disease	Mouth and teeth	0.0	0.0	0.721134018280375	0.5769072146243001
corticosteroid-binding globulin deficiency	1	SERPINA6	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6	/condition/corticosteroid-binding-globulin-deficiency	Food, nutrition, and metabolism	0.0	0.0	0.721134018280375	0.5769072146243001
giedion syndrome	1	TRPS1	trichorhinophalangeal syndrome I	/condition/mucopolysaccharidosis-type-iv	Brain and nervous system	0.0	0.0	0.721134018280375	0.5769072146243001
purine nucleoside phosphorylase deficiency	3	PNP	purine nucleoside phosphorylase	/condition/purine-nucleoside-phosphorylase-deficiency	Immune system	0.0	3.5	0.721134018280375	0.6644072146243001
ter haar syndrome	1	SH3PXD2B	SH3 and PX domains 2B			0.0	0.0	0.721134018280375	0.5769072146243001
n-acetyl glutamate synthetase deficiency	1	NAGS	N-acetylglutamate synthase	/condition/schindler-disease	Food, nutrition, and metabolism	0.0	0.0	0.721134018280375	0.5769072146243001
retinal cone dystrophy 2	1	GUCY2D	guanylate cyclase 2D, membrane (retina-specific)	/condition/retinitis-pigmentosa	Eyes and vision	0.0	0.0	0.720850513710281	0.5766804109682248
limb-girdle muscular dystrophy type 2f	1	SGCD	sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)	/condition/limb-girdle-muscular-dystrophy	Bones, muscles, and connective tissues	0.0	0.0	0.720850513710281	0.5766804109682248
exudative vitreoretinopathy 1	3	FZD4	frizzled class receptor 4	/condition/familial-exudative-vitreoretinopathy	Eyes and vision	0.0	0.0	0.720850513710281	0.5766804109682248
ventricular tachycardia, catecholaminergic polymorphic, 2	2	CASQ2	calsequestrin 2 (cardiac muscle)	/condition/catecholaminergic-polymorphic-ventricular-tachycardia	Heart and circulation	0.0	0.0	0.720850513710281	0.5766804109682248
mucolipidosis ii alpha beta	1	GNPTAB	N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits	/condition/sialidosis	Bones, muscles, and connective tissues	0.0	0.0	0.720567009140187	0.5764536073121497
hyaluronidase deficiency	2	HYAL1	hyaluronoglucosaminidase 1	/condition/glut1-deficiency-syndrome	Food, nutrition, and metabolism	0.0	0.0	0.720567009140187	0.5764536073121497
fuhrmann syndrome	1	WNT7A	wingless-type MMTV integration site family, member 7A	/condition/romano-ward-syndrome	Skin, hair, and nails	0.0	0.0	0.720567009140187	0.5764536073121497
cataract, zonular pulverulent 1	2	GJA8	gap junction protein, alpha 8, 50kDa		Eyes and vision	0.0	0.0	0.720567009140187	0.5764536073121497
dent disease 1	2	CLCN5	chloride channel, voltage-sensitive 5	/condition/von-hippel-lindau-syndrome	Brain and nervous system	0.0	0.0	0.720567009140187	0.5764536073121497
metaphyseal chondrodysplasia schmid type	1	COL10A1	collagen, type X, alpha 1	/condition/otospondylomegaepiphyseal-dysplasia	Bones, muscles, and connective tissues	0.0	0.0	0.720567009140187	0.5764536073121497
fibular hypoplasia and complex brachydactyly	1	GDF5	growth differentiation factor 5	/condition/cartilage-hair-hypoplasia	Bones, muscles, and connective tissues	0.0	2.9	0.720567009140187	0.6489536073121497
xeroderma pigmentosum, variant type	2	POLH	polymerase (DNA directed), eta	/condition/xeroderma-pigmentosum	Eyes and vision	0.0	0.0	0.720567009140187	0.5764536073121497
myopathy, spheroid body	1	MYOT	myotilin	/condition/adult-onset-leukoencephalopathy-with-axonal-spheroids-and-pigmented-glia	Brain and nervous system	0.0	0.0	0.720567009140187	0.5764536073121497
hypotrichosis-lymphedema-telangiectasia syndrome	1	SOX18	SRY (sex determining region Y)-box 18	/condition/lymphedema-distichiasis-syndrome	Eyes and vision	0.0	0.0	0.720567009140187	0.5764536073121497
limb-girdle muscular dystrophy, type 2e	1	SGCB	sarcoglycan, beta (43kDa dystrophin-associated glycoprotein)	/condition/inclusion-body-myopathy-with-early-onset-paget-disease-and-frontotemporal-dementia	Bones, muscles, and connective tissues	0.0	0.0	0.720567009140187	0.5764536073121497
hermansky pudlak syndrome 2	2	AP3B1	adaptor-related protein complex 3, beta 1 subunit	/condition/hermansky-pudlak-syndrome	Eyes and vision	0.0	0.0	0.720567009140187	0.5764536073121497
hypokalemic periodic paralysis, type 2	1	SCN4A	sodium channel, voltage gated, type IV alpha subunit	/condition/hypokalemic-periodic-paralysis	Blood/lymphatic system	0.0	0.0	0.720567009140187	0.5764536073121497
maturity-onset diabetes of the young, type 4	2	PDX1	pancreatic and duodenal homeobox 1	/condition/ataxia-with-oculomotor-apraxia	Food, nutrition, and metabolism	0.0	0.0	0.720567009140187	0.5764536073121497
donnai-barrow syndrome	1	LRP2	low density lipoprotein receptor-related protein 2	/condition/donnai-barrow-syndrome	Brain and nervous system	0.0	0.0	0.720567009140187	0.5764536073121497
guanidinoacetate methyltransferase deficiency	2	GAMT	guanidinoacetate N-methyltransferase	/condition/guanidinoacetate-methyltransferase-deficiency	Brain and nervous system	0.0	4.0	0.720567009140187	0.6764536073121497
peroxisomal acyl-coa oxidase deficiency	1	ACOX1	acyl-CoA oxidase 1, palmitoyl	/condition/peroxisomal-acyl-coa-oxidase-deficiency	Brain and nervous system	0.0	2.4	0.720567009140187	0.6364536073121496
meckel syndrome type 3	3	TMEM67	transmembrane protein 67	/condition/donnai-barrow-syndrome	Digestive system	0.0	0.0	0.720567009140187	0.5764536073121497
platyspondylic lethal skeletal dysplasia, torrance type	1	COL2A1	collagen, type II, alpha 1	/condition/platyspondylic-lethal-skeletal-dysplasia-torrance-type	Bones, muscles, and connective tissues	0.0	0.0	0.720567009140187	0.5764536073121497
brain small vessel disease with hemorrhage	4	COL4A1	collagen, type IV, alpha 1	/condition/robinow-syndrome	Brain and nervous system	0.0	0.0	0.720567009140187	0.5764536073121497
oto-palato-digital syndrome type 1	2	FLNA	filamin A, alpha	/condition/otopalatodigital-syndrome-type-2	Brain and nervous system	0.0	0.0	0.720567009140187	0.5764536073121497
neutrophilia, hereditary	2	CSF3R	colony stimulating factor 3 receptor (granulocyte)	/condition/hereditary-leiomyomatosis-and-renal-cell-cancer	Skin, hair, and nails	0.0	0.0	0.720567009140187	0.5764536073121497
fanconi anemia, complementation group d2	2	FANCD2	Fanconi anemia, complementation group D2	/condition/triosephosphate-isomerase-deficiency	Kidneys and urinary system	0.0	0.0	0.720567009140187	0.5764536073121497
leukodystrophy, hypomyelinating, 2	1	GJC2	gap junction protein, gamma 2, 47kDa	/condition/pol-iii-related-leukodystrophy	Brain and nervous system	0.0	0.0	0.720567009140187	0.5764536073121497
charcot-marie-tooth disease, type 2e	2	NEFL	neurofilament, light polypeptide	/condition/charcot-marie-tooth-disease	Mouth and teeth	0.0	0.0	0.720567009140187	0.5764536073121497
retinitis pigmentosa 12	1	CRB1	crumbs family member 1, photoreceptor morphogenesis associated	/condition/retinitis-pigmentosa	Eyes and vision	0.0	0.0	0.720567009140187	0.5764536073121497
holoprosencephaly 2	1	SIX3	SIX homeobox 3	/condition/nonsyndromic-holoprosencephaly	Brain and nervous system	0.0	0.0	0.720567009140187	0.5764536073121497
charcot-marie-tooth disease, type 4h	1	FGD4	FYVE, RhoGEF and PH domain containing 4	/condition/ankylosing-spondylitis	Mouth and teeth	0.0	0.0	0.720567009140187	0.5764536073121497
lathosterolosis	3	SC5D	sterol-C5-desaturase		Food, nutrition, and metabolism	0.0	0.0	0.720567009140187	0.5764536073121497
synpolydactyly 1	2	HOXD13	homeobox D13		Bones, muscles, and connective tissues	0.0	0.0	0.720567009140187	0.5764536073121497
thyroid hormone resistance, generalized, autosomal dominant	1	THRB	thyroid hormone receptor, beta	/condition/isolated-growth-hormone-deficiency	Endocrine system (hormones)	0.0	0.0	0.720567009140187	0.5764536073121497
immunodysregulation, polyendocrinopathy, and enteropathy, x-linked	3	FOXP3	forkhead box P3	/condition/autoimmune-polyglandular-syndrome-type-1	Immune system	0.0	0.0	0.720567009140187	0.5764536073121497
bamforth syndrome	4	FOXE1	forkhead box E1	/condition/cytochrome-p450-oxidoreductase-deficiency	Heart and circulation	0.0	0.0	0.720567009140187	0.5764536073121497
exostoses, multiple, type ii	2	EXT2	exostosin glycosyltransferase 2	/condition/multiple-familial-trichoepithelioma	Cancers	0.0	0.0	0.720283504570094	0.5762268036560753
oculocutaneous albinism type 1b	1	TYR	tyrosinase	/condition/oculocutaneous-albinism	Skin, hair, and nails	0.0	0.0	0.720283504570094	0.5762268036560753
cone dystrophy 3	1	GUCA1A	guanylate cyclase activator 1A (retina)	/condition/lattice-corneal-dystrophy-type-ii	Bones, muscles, and connective tissues	0.0	0.0	0.720283504570094	0.5762268036560753
long qt syndrome 3	1	SCN5A	sodium channel, voltage gated, type V alpha subunit	/condition/bradyopsia	Food, nutrition, and metabolism	0.0	0.0	0.720283504570094	0.5762268036560753
sarcoma family syndrome of li and fraumeni	2	TP53	tumor protein p53	/condition/li-fraumeni-syndrome	Cancers	0.0	0.0	0.720283504570094	0.5762268036560753
epileptic encephalopathy, early infantile, 2	1	CDKL5	cyclin-dependent kinase-like 5	/condition/leigh-syndrome	Food, nutrition, and metabolism	0.0	0.0	0.720283504570094	0.5762268036560753
amaurosis congenita of leber, type 2	1	RPE65	retinal pigment epithelium-specific protein 65kDa	/condition/spondyloepimetaphyseal-dysplasia-strudwick-type	Endocrine system (hormones)	0.0	0.0	0.720283504570094	0.5762268036560753
retinitis pigmentosa 11	1	PRPF31	pre-mRNA processing factor 31	/condition/retinitis-pigmentosa	Eyes and vision	0.0	0.0	0.720283504570094	0.5762268036560753
retinitis pigmentosa 14	2	TULP1	tubby like protein 1	/condition/usher-syndrome	Eyes and vision	0.0	0.0	0.720283504570094	0.5762268036560753
syndactyly cenani lenz type	2	LRP4	low density lipoprotein receptor-related protein 4		Bones, muscles, and connective tissues	0.0	0.0	0.720283504570094	0.5762268036560753
multiple synostoses syndrome 2	2	GDF5	growth differentiation factor 5			0.0	0.0	0.720283504570094	0.5762268036560753
exudative vitreoretinopathy, familial, x-linked recessive	1	NDP	Norrie disease (pseudoglioma)	/condition/wagner-syndrome	Eyes and vision	0.0	0.0	0.720283504570094	0.5762268036560753
glycogen storage disease 0, liver	1	GYS2	glycogen synthase 2 (liver)	/condition/cystinosis	Food, nutrition, and metabolism	0.0	0.0	0.720283504570094	0.5762268036560753
muscular dystrophy, congenital, lmna-related	1	LMNA	lamin A/C	/condition/leukoencephalopathy-with-vanishing-white-matter	Bones, muscles, and connective tissues	0.0	0.0	0.720283504570094	0.5762268036560753
metachromatic leukodystrophy due to saposin b deficiency	1	PSAP	prosaposin	/condition/pol-iii-related-leukodystrophy	Brain and nervous system	0.0	0.0	0.720283504570094	0.5762268036560753
bartter syndrome, antenatal type 1	1	SLC12A1	solute carrier family 12 (sodium/potassium/chloride transporter), member 1	/condition/oculodentodigital-dysplasia	Digestive system	0.0	0.0	0.720283504570094	0.5762268036560753
tay-sachs disease, ab variant	3	GM2A	GM2 ganglioside activator	/condition/gm2-gangliosidosis-ab-variant	Brain and nervous system	0.0	0.0	0.720283504570094	0.5762268036560753
amish lethal microcephaly	1	SLC25A19	solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19	/condition/amish-lethal-microcephaly	Brain and nervous system	0.0	0.0	0.720283504570094	0.5762268036560753
bartter syndrome, antenatal , type 2	1	KCNJ1	potassium channel, inwardly rectifying subfamily J, member 1	/condition/microphthalmia-with-linear-skin-defects-syndrome	Ear, nose, and throat	0.0	0.0	0.720283504570094	0.5762268036560753
leber congenital amaurosis 4	1	AIPL1	aryl hydrocarbon receptor interacting protein-like 1	/condition/walker-warburg-syndrome	Bones, muscles, and connective tissues	0.0	0.0	0.720283504570094	0.5762268036560753
marles greenberg persaud syndrome	1	FREM1	FRAS1 related extracellular matrix 1	/condition/greenberg-dysplasia	Bones, muscles, and connective tissues	0.0	0.0	0.720283504570094	0.5762268036560753
spastic paraplegia 4, autosomal dominant	1	SPAST	spastin	/condition/spastic-paraplegia-type-15	Brain and nervous system	0.0	0.0	0.720283504570094	0.5762268036560753
fanconi anemia, complementation group d1	1	BRCA2	breast cancer 2, early onset	/condition/x-linked-sideroblastic-anemia-and-ataxia	Blood/lymphatic system	0.0	0.0	0.720283504570094	0.5762268036560753
rhizomelic chondrodysplasia punctata, type 2	1	GNPAT	glyceronephosphate O-acyltransferase	/condition/otospondylomegaepiphyseal-dysplasia	Kidneys and urinary system	0.0	0.0	0.720283504570094	0.5762268036560753
oculocutaneous albinism, type iv	1	SLC45A2	solute carrier family 45, member 2	/condition/griscelli-syndrome	Skin, hair, and nails	0.0	0.0	0.720283504570094	0.5762268036560753
cardiomyopathy, dilated, 1i	1	DES	desmin	/condition/dilated-cardiomyopathy-with-ataxia-syndrome	Heart and circulation	0.0	0.0	0.72	0.5760000000000001
primary ciliary dyskinesia, 3	1	DNAH5	dynein, axonemal, heavy chain 5	/condition/primary-ciliary-dyskinesia	Lungs and breathing	0.0	0.0	0.72	0.5760000000000001
neuronopathy, distal hereditary motor, type iib	1	HSPB1	heat shock 27kDa protein 1	/condition/troyer-syndrome	Brain and nervous system	0.0	0.0	0.72	0.5760000000000001
cardiomyopathy, familial hypertrophic, 10	1	MYL2	myosin, light chain 2, regulatory, cardiac, slow	/condition/multiple-endocrine-neoplasia	Heart and circulation	0.0	0.0	0.72	0.5760000000000001
deafness, autosomal dominant 36	1	TMC1	transmembrane channel-like 1	/condition/doors-syndrome	Ear, nose, and throat	0.0	0.0	0.72	0.5760000000000001
